cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02A,02A004178,2A004,AJACCIO,,,,02A00079989,2017-10-04,14h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,AEROPORT NAPOLEON BONAPARTE,C.C.I CORSE-DU-SUD,C.C.I CORSE-DU-SUD,C,C,C,N,10,2017,41.9263991,8.7376029
02A,02A004178,2A004,AJACCIO,,,,02A00080256,2017-11-15,08h08,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,AEROPORT NAPOLEON BONAPARTE,C.C.I CORSE-DU-SUD,C.C.I CORSE-DU-SUD,C,C,C,C,11,2017,41.9263991,8.7376029
02A,02A004179,2A114,FIGARI,,,,02A00080080,2017-08-30,09h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,AEROPORT DE FIGARI,C.C.I CORSE-DU-SUD,C.C.I CORSE-DU-SUD,C,C,C,N,8,2017,41.4874599,9.1282853
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00077240,2017-01-09,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,1,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00077452,2017-02-08,10h48,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,2,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00077751,2017-04-10,09h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,4,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00077867,2017-05-02,09h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,5,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00077869,2017-03-28,09h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,3,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00078115,2017-06-08,09h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,6,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00078630,2017-07-06,08h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,7,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00079700,2017-08-23,11h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,8,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00079763,2017-09-07,08h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,N,9,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,,,,02A00080100,2017-10-11,08h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,10,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00080177,2017-11-06,09h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,11,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00080216,2017-10-11,09h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,10,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00080370,2017-12-06,09h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,12,2017,41.65102485,8.897321033664534
02A,02A004180,2A249,PROPRIANO,02A000945,PROPRIANO- VIGGIANELLO,100 %,02A00080393,2017-12-13,11h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. KYRNOLIA,KYRNOLIA CEO BALEONE,C. C. DU SARTENAIS VALINCO,C,C,C,C,12,2017,41.65102485,8.897321033664534
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077267,2017-01-10,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,1,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077404,2017-01-24,11h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un pH bas. La teneur en chlore libre est excessive. Il est à noter également un dépassement de la référence de qualité concernant la turbidité.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,1,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077455,2017-02-08,09h45, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,2,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077522,2017-02-22,09h09,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. De plus, il est à noter une faible minéralisation. ",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,2,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077540,2017-03-02,09h15,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,3,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077670,2017-03-28,10h15,"Eau d'alimentation non conforme aux exigences de qualité en vigueur, du fait de la présence d'une teneur excessive en chlore libre. De plus, il est à noter une faible minéralisation. ",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,3,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077742,2017-03-14,09h45, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,3,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077779,2017-04-12,10h15," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,4,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077841,2017-04-26,10h53,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,4,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00077979,2017-05-12,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,C,5,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00078037,2017-05-23,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,5,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00078277,2017-06-14,10h55,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. De plus, une température de l'eau supérieure à 25° peut entrainer des développements bactériens.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,6,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00078542,2017-06-28,09h00, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,6,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00078763,2017-07-11,11h30," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,7,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00079595,2017-08-18,11h11," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,8,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00079652,2017-07-24,09h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,7,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,,,,02A00079737,2017-08-30,10h15,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,8,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00079798,2017-08-30,10h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,8,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00079800,2017-09-06,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,9,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00080158,2017-09-28,11h30,Eau d'alimentation non-conforme aux limites de qualité et conforme aux références de qualité. La présence de sous produits de désinfection impose une surveillance r enforcée.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,N,C,C,9,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00080269,2017-11-13,10h15," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,C,11,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00080299,2017-10-17,09h57, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,C,10,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00080302,2017-10-24,08h48,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,C,10,2017,41.5911382,9.2794469
02A,02A004182,2A247,PORTO-VECCHIO,02A000955,PORTO VECCHIO PRINCIPALE (NOTA),100 %,02A00080445,2017-12-21,09h40, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,12,2017,41.5911382,9.2794469
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00077784,2017-04-11,08h10,"Eau d'alimentation non conforme à la norme en vigueur, du fait du dépassement de la référence de qualité concernant le paramètre turbidité.",COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,4,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00078070,2017-05-03,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,C,5,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00078298,2017-06-15,10h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,6,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00079341,2017-08-09,08h05, Eau d'alimentation non-conforme aux exigences de qualité. La présence massive de germes fécaux impose une surveillance renforcée.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,N,C,N,N,8,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00079350,2017-08-12,07h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes et de germes sulfito-réducteurs est à surveiller. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,N,N,8,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00079479,2017-08-16,09h09, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes sulfito-réducteurs est à surveiller.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,N,C,8,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,,,,02A00079697,2017-08-22,11h11,"Eau d'alimentation non conforme à la norme en vigueur, du fait du dépassement de la limite de qualité concernant le paramètre plomb. Il est à noter également un dépassement de la référence de qualité concernant les coliformes totaux.",COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,N,N,N,8,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,,,,02A00079760,2017-09-06,08h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,9,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00079958,2017-09-20,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,C,9,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00080129,2017-10-13,08h25," Eau d'alimentation non conforme à la norme en vigueur, du fait du dépassement de la référence de qualité concernant le paramètre turbidité.",COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,10,2017,41.3878259,9.1606179
02A,02A004183,2A041,BONIFACIO,02A000846,LONGONE,100 %,02A00080390,2017-12-12,11h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,C,12,2017,41.3878259,9.1606179
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077229,2017-01-03,09h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077230,2017-01-03,08h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077231,2017-01-04,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077232,2017-01-04,09h15,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077233,2017-01-04,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077302,2017-01-17,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077303,2017-01-17,08h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077304,2017-01-17,08h25,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. L'aluminium est également à surveiller. ,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077405,2017-01-25,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2017,41.9263991,8.7376029
02A,02A004184,2A017,APPIETTO,02A000933,GRAND AJACCIO,100 %,02A00077408,2017-02-02,09h34,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,42.0141295,8.768039
02A,02A004184,2A017,APPIETTO,02A000933,GRAND AJACCIO,100 %,02A00077409,2017-02-02,09h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,42.0141295,8.768039
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077419,2017-02-07,08h10," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une minéralisation élévée, ainsi que l'aluminium qui est à surveiller. ",C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077420,2017-02-07,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077421,2017-02-07,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,41.9263991,8.7376029
02A,02A004184,2A004,AJACCIO,02A000933,GRAND AJACCIO,100 %,02A00077449,2017-02-08,08h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2017,41.9263991,8.7376029
